4120|1|0.646697|0.634603|0.924726|0.985554|0.670775|0.253315|B|P|R
4121|1|0.236931|0.430598|0.637102|0.786032|0.602252|0.281504|B|P|W
4122|0|0.134044|0.708080|0.631902|0.427870|0.319247|0.885441|F|C|R
4123|1|0.187842|0.503362|0.211206|0.791478|0.497555|0.249253|S|P|R
4124|0|0.936289|0.635122|0.554128|0.764392|0.870594|0.773624|C|P|R
4125|1|0.675263|0.582956|0.141064|0.912852|0.610013|0.957153|T|C|W
4126|0|0.182741|0.909697|0.499230|0.678145|0.608224|0.334523|S|C|R
4127|0|0.605674|0.507397|0.463641|0.787409|0.348845|0.962633|R|P|W
4128|0|0.612675|0.826443|0.846348|0.558918|0.090907|0.895482|N|P|W
4129|0|0.394112|0.600108|0.743034|0.128640|0.380267|0.977034|B|P|W
4130|0|0.103427|0.925468|0.333230|0.119908|0.918019|0.814717|B|P|W
4131|0|0.811140|0.535311|0.559652|0.687153|0.722330|0.221707|R|P|R
4132|1|0.794890|0.365204|0.435170|0.118181|0.212909|0.878368|A|C|R
4133|1|0.448449|0.925951|0.629188|0.370997|0.950823|0.064517|Z|P|R
4134|1|0.484652|0.250045|0.757303|0.901232|0.149188|0.319536|D|P|W
4135|0|0.961741|0.070275|0.837538|0.265629|0.621821|0.047634|T|C|R
4136|1|0.506415|0.617582|0.562434|0.650122|0.648013|0.831254|R|C|R
4137|1|0.321726|0.894649|0.872556|0.223961|0.981044|0.508763|R|P|W
4138|0|0.809992|0.252871|0.234674|0.990087|0.482014|0.980225|Z|C|W
4139|0|0.871441|0.799854|0.178226|0.316908|0.147185|0.295122|N|P|R
4140|0|0.025057|0.643633|0.670991|0.030531|0.227300|0.511259|Z|P|R
4141|1|0.493038|0.575648|0.601711|0.815923|0.496275|0.557865|S|C|R
4142|0|0.019300|0.323216|0.975079|0.144564|0.368478|0.656716|S|P|W
4143|1|0.712678|0.341699|0.564523|0.545499|0.098094|0.357702|B|C|W
4144|0|0.726795|0.123190|0.468143|0.748511|0.958192|0.927278|C|P|R
4145|1|0.091872|0.228031|0.597389|0.623135|0.065403|0.201867|S|P|W
4146|1|0.711894|0.733341|0.637271|0.666812|0.402949|0.109387|F|C|W
4147|1|0.881792|0.178990|0.131063|0.477429|0.264706|0.637971|C|C|R
4148|1|0.201247|0.655588|0.812631|0.118638|0.547560|0.683300|R|C|R
4149|1|0.158543|0.383667|0.045343|0.985596|0.336379|0.449579|N|P|W
4150|0|0.830359|0.554881|0.839101|0.018220|0.383396|0.409490|R|P|W
4151|0|0.657779|0.763083|0.423965|0.936688|0.605983|0.707487|A|P|W
4152|1|0.546232|0.022737|0.915935|0.798787|0.548466|0.919001|S|C|R
4153|1|0.322362|0.118615|0.537978|0.346216|0.601599|0.133750|C|P|R
4154|1|0.434109|0.448939|0.890251|0.835322|0.723547|0.247096|Z|P|W
4155|0|0.343846|0.733931|0.344114|0.414821|0.279055|0.714844|S|C|W
4156|1|0.410071|0.568513|0.267579|0.317629|0.977016|0.034275|C|C|W
4157|0|0.784771|0.768563|0.812860|0.834498|0.093387|0.866104|C|P|W
4158|0|0.973634|0.041924|0.847249|0.004027|0.756310|0.702627|T|C|R
4159|1|0.922088|0.858302|0.534101|0.349946|0.026990|0.390458|A|P|W
4160|0|0.542648|0.317194|0.394327|0.137109|0.266289|0.119738|C|C|W
4161|1|0.351125|0.196609|0.142902|0.832594|0.019356|0.006892|A|P|R
4162|1|0.309360|0.897092|0.956230|0.224228|0.379903|0.861520|S|P|R
4163|1|0.873639|0.591448|0.786254|0.926170|0.757517|0.942887|F|P|W
4164|1|0.339876|0.829621|0.044619|0.752728|0.476077|0.156833|A|C|R
4165|0|0.892500|0.730472|0.751066|0.584424|0.938281|0.413015|S|P|W
4166|0|0.583295|0.795767|0.795972|0.927480|0.940529|0.371291|T|C|R
4167|0|0.720017|0.129829|0.397799|0.505389|0.251693|0.244069|N|P|R
4168|0|0.121094|0.077992|0.652281|0.468272|0.760175|0.599021|Z|P|R
4169|1|0.037864|0.051274|0.111677|0.737670|0.949160|0.284467|D|P|W
4170|0|0.947179|0.152653|0.962062|0.497375|0.219041|0.666271|N|P|W
4171|1|0.025904|0.440620|0.279114|0.210669|0.829219|0.959627|F|P|R
4172|0|0.665075|0.808692|0.977480|0.771640|0.207220|0.899627|R|P|W
4173|0|0.097102|0.637316|0.520949|0.943791|0.319477|0.640737|R|P|R
4174|0|0.077558|0.906175|0.942610|0.485376|0.893965|0.117460|A|C|W
4175|0|0.069465|0.028178|0.032121|0.493860|0.466021|0.695441|C|P|W
4176|0|0.847682|0.957271|0.648109|0.684740|0.316580|0.912292|T|P|R
4177|0|0.196886|0.843811|0.871066|0.282813|0.613233|0.826981|R|C|R
4178|1|0.366263|0.147701|0.926751|0.914324|0.889341|0.803479|C|P|R
4179|1|0.133349|0.128287|0.158292|0.739864|0.309945|0.802973|C|P|W
4180|0|0.072858|0.680660|0.931220|0.062934|0.547562|0.856554|A|C|W
4181|1|0.374037|0.333325|0.145202|0.327503|0.095162|0.974192|B|C|R
4182|1|0.664000|0.082555|0.659249|0.817459|0.583244|0.943282|D|P|W
4183|0|0.397849|0.607929|0.029344|0.085921|0.771830|0.213369|F|C|R
4184|0|0.568506|0.478956|0.451811|0.578325|0.588205|0.713949|Z|P|R
4185|0|0.914987|0.361718|0.765086|0.115632|0.184578|0.518247|T|C|R
4186|1|0.475278|0.651102|0.107836|0.872734|0.951493|0.282296|A|C|W
4187|1|0.727283|0.091473|0.258595|0.666517|0.381937|0.554162|S|C|W
4188|1|0.529970|0.692556|0.745247|0.036205|0.229184|0.499124|D|P|R
4189|0|0.555131|0.370669|0.568252|0.159388|0.010657|0.719654|D|C|W
4190|1|0.554650|0.279792|0.644486|0.360357|0.350905|0.880865|F|C|W
4191|1|0.231435|0.733618|0.647092|0.432990|0.395658|0.842411|S|P|W
4192|1|0.536181|0.380185|0.479748|0.745276|0.998874|0.835792|S|P|W
4193|0|0.258334|0.440396|0.868855|0.887593|0.680511|0.618943|Z|C|W
4194|0|0.937272|0.779878|0.657648|0.695912|0.807616|0.817361|S|P|R
4195|1|0.356020|0.615061|0.945980|0.541648|0.707596|0.244442|R|P|W
4196|1|0.637186|0.209304|0.916871|0.889796|0.017350|0.658986|N|P|W
4197|1|0.184518|0.414986|0.763957|0.589252|0.712219|0.012098|A|C|R
4198|0|0.551007|0.365656|0.009531|0.472074|0.368358|0.288050|Z|P|W
4199|0|0.409407|0.948780|0.275247|0.055163|0.989600|0.744854|Z|C|W
4200|0|0.016667|0.522622|0.690558|0.235582|0.860143|0.662887|Z|C|R
4201|1|0.122215|0.927783|0.586426|0.006018|0.207087|0.836067|R|C|W
4202|0|0.702847|0.124401|0.530852|0.278835|0.296213|0.461766|S|P|R
4203|0|0.867447|0.153018|0.168838|0.359271|0.105989|0.076269|A|C|W
4204|0|0.169150|0.182932|0.279312|0.041865|0.586794|0.317641|B|P|R
4205|1|0.113182|0.125568|0.176124|0.206579|0.738686|0.816315|S|C|W
4206|0|0.909155|0.036792|0.805038|0.565352|0.647256|0.229698|Z|C|R
4207|0|0.514042|0.371411|0.877272|0.260245|0.778176|0.926338|B|P|R
4208|1|0.099045|0.143183|0.621223|0.747247|0.484795|0.888889|B|P|W
4209|1|0.227584|0.617801|0.442784|0.267488|0.620821|0.346541|S|C|W
4210|0|0.747252|0.819450|0.834673|0.455904|0.050623|0.679041|N|P|R
4211|1|0.472174|0.201426|0.751284|0.198359|0.171070|0.259798|R|P|W
4212|0|0.147240|0.939706|0.178046|0.850576|0.506216|0.910381|T|P|R
4213|1|0.460985|0.061009|0.527020|0.582899|0.182380|0.345087|Z|P|W
4214|1|0.645126|0.440349|0.805081|0.738146|0.331929|0.714012|Z|C|R
4215|1|0.458435|0.229146|0.253630|0.388532|0.555122|0.570914|N|P|W
4216|0|0.680882|0.463719|0.392184|0.416336|0.832379|0.982852|T|C|R
4217|0|0.518303|0.828393|0.730147|0.329689|0.924111|0.263267|Z|P|W
4218|1|0.796551|0.143162|0.063221|0.203724|0.968601|0.748700|F|P|W
4219|0|0.153669|0.461621|0.401109|0.981566|0.460513|0.015450|S|C|W
4220|1|0.043106|0.429731|0.899426|0.799187|0.491150|0.601479|T|C|R
4221|1|0.825096|0.411083|0.279006|0.724865|0.960655|0.507692|D|C|R
4222|0|0.690659|0.208264|0.614677|0.139522|0.245542|0.803438|R|C|W
4223|0|0.423146|0.897427|0.224936|0.527863|0.784001|0.661313|F|C|W
4224|0|0.851851|0.929169|0.060431|0.503566|0.471953|0.949557|Z|C|W
4225|0|0.462985|0.549936|0.918736|0.228724|0.960776|0.281909|N|C|W
4226|0|0.078017|0.475906|0.907314|0.042184|0.390722|0.649878|T|P|W
4227|1|0.241781|0.281711|0.155048|0.120249|0.134073|0.543341|B|P|R
4228|0|0.960538|0.333548|0.355455|0.571836|0.335367|0.237660|D|P|R
4229|0|0.863721|0.605633|0.284473|0.770067|0.889517|0.252025|N|P|R
4230|1|0.559522|0.861233|0.417261|0.559247|0.912634|0.869664|S|P|W
4231|0|0.583202|0.553943|0.082499|0.593485|0.306539|0.810224|T|C|R
4232|0|0.148267|0.593726|0.949444|0.528215|0.897172|0.215386|F|C|W
4233|1|0.015342|0.339805|0.992160|0.398937|0.228102|0.496675|R|P|R
4234|1|0.379921|0.701115|0.581203|0.247126|0.835217|0.817578|N|C|W
4235|1|0.216067|0.614752|0.234019|0.065302|0.170377|0.010344|C|P|W
4236|0|0.893327|0.670250|0.278634|0.695785|0.180950|0.936892|T|C|W
4237|1|0.634055|0.101259|0.409226|0.507610|0.000709|0.913619|S|P|R
4238|0|0.434551|0.789410|0.928518|0.979352|0.530692|0.512259|R|C|R
4239|0|0.316843|0.812618|0.903928|0.917247|0.412593|0.478347|N|P|W
4240|1|0.401186|0.424546|0.834923|0.650157|0.478900|0.721783|R|P|W
4241|1|0.236955|0.388879|0.117587|0.902261|0.871820|0.623389|T|C|W
4242|0|0.955858|0.380099|0.857624|0.737878|0.386945|0.416080|C|P|W
4243|0|0.055315|0.981881|0.530994|0.033355|0.541050|0.855577|C|C|R
4244|0|0.406770|0.801665|0.430790|0.675917|0.037220|0.519516|C|C|W
4245|1|0.313338|0.896583|0.164474|0.555500|0.793674|0.934843|C|C|R
4246|1|0.835557|0.266848|0.372990|0.075952|0.613416|0.910477|C|P|R
4247|1|0.837433|0.950440|0.581432|0.740676|0.275666|0.005003|R|C|R
4248|1|0.150726|0.542532|0.115185|0.350762|0.590485|0.558320|D|P|W
4249|0|0.836357|0.435759|0.310840|0.824137|0.180405|0.118138|Z|P|W
4250|1|0.058773|0.282888|0.252549|0.752928|0.088124|0.024026|Z|P|R
4251|0|0.699680|0.178655|0.204155|0.427848|0.971084|0.965090|D|P|R
4252|0|0.340473|0.977121|0.579780|0.797261|0.708651|0.238762|B|C|R
4253|1|0.181943|0.576869|0.632579|0.276849|0.363796|0.567554|D|P|R
4254|0|0.278264|0.206737|0.549847|0.909605|0.278333|0.627758|Z|P|R
4255|0|0.439922|0.590405|0.660492|0.256445|0.007855|0.127093|R|P|R
4256|0|0.849271|0.669711|0.345161|0.713492|0.690858|0.717409|S|P|R
4257|1|0.128348|0.454486|0.006595|0.043026|0.145113|0.929757|N|C|R
4258|1|0.139853|0.107106|0.051082|0.677038|0.928485|0.875719|A|P|W
4259|1|0.441839|0.712915|0.097992|0.724526|0.164359|0.516535|S|P|W
4260|1|0.380117|0.813331|0.247993|0.021327|0.541946|0.517666|D|C|W
4261|1|0.997397|0.938781|0.221727|0.766953|0.598337|0.422502|N|P|W
4262|0|0.584429|0.614444|0.304240|0.292490|0.401417|0.138459|T|P|W
4263|1|0.803287|0.953856|0.336552|0.092775|0.838166|0.912180|N|C|W
4264|0|0.326210|0.302763|0.762873|0.854925|0.400616|0.802692|R|C|W
4265|1|0.167440|0.291541|0.693813|0.830548|0.902160|0.874460|N|C|W
4266|1|0.997412|0.466944|0.115876|0.633055|0.282521|0.053167|F|C|W
4267|1|0.313565|0.212426|0.964998|0.840888|0.623209|0.544600|F|P|W
4268|1|0.595830|0.353929|0.486542|0.652039|0.652414|0.649434|D|C|W
4269|1|0.138228|0.496071|0.034677|0.493256|0.881453|0.978741|N|P|R
4270|1|0.753300|0.945408|0.970639|0.570682|0.111366|0.596342|D|C|W
4271|0|0.040346|0.045495|0.207382|0.385301|0.168076|0.281467|N|P|R
4272|0|0.236863|0.382203|0.687319|0.307032|0.856238|0.773129|C|P|R
4273|1|0.059346|0.677901|0.026586|0.989286|0.123446|0.870869|S|C|R
4274|1|0.410964|0.484235|0.669486|0.701724|0.891461|0.273405|N|P|W
4275|0|0.784128|0.290588|0.710622|0.259101|0.440967|0.527991|B|C|W
4276|0|0.294842|0.603194|0.179060|0.697033|0.539815|0.668268|F|C|W
4277|0|0.146567|0.416955|0.886731|0.420240|0.999732|0.416360|A|C|W
4278|1|0.554580|0.824908|0.604561|0.809813|0.346197|0.614362|A|P|W
4279|1|0.436352|0.384370|0.628781|0.830933|0.508261|0.548474|F|C|R
4280|0|0.468263|0.476763|0.916656|0.401451|0.877601|0.054828|F|C|W
4281|1|0.704410|0.291944|0.070532|0.485271|0.672234|0.523748|T|P|W
4282|1|0.045612|0.563673|0.492079|0.882764|0.737650|0.165620|F|P|W
4283|1|0.336937|0.608500|0.134126|0.421939|0.696359|0.548733|N|C|W
4284|0|0.786050|0.678477|0.629003|0.100115|0.253831|0.847706|D|C|W
4285|1|0.548387|0.693981|0.258099|0.701272|0.189617|0.385781|S|C|R
4286|0|0.253030|0.836745|0.069095|0.622389|0.444817|0.075267|N|C|W
4287|1|0.067775|0.144083|0.771261|0.368245|0.550404|0.649172|F|P|R
4288|0|0.724436|0.752510|0.505602|0.956573|0.733937|0.602642|F|P|W
4289|0|0.476889|0.798974|0.594912|0.782193|0.090188|0.794706|A|C|W
4290|0|0.661912|0.184205|0.225875|0.160501|0.408972|0.182619|S|P|R
4291|1|0.740815|0.121656|0.888014|0.171251|0.328686|0.824593|S|C|R
4292|1|0.904176|0.975880|0.434370|0.270659|0.519308|0.533486|Z|P|R
4293|0|0.080308|0.597160|0.715808|0.269434|0.518157|0.576943|D|P|W
4294|0|0.124894|0.337853|0.292634|0.125060|0.996222|0.242559|R|C|W
4295|0|0.742681|0.815537|0.725377|0.378915|0.877966|0.989370|Z|C|W
4296|0|0.763845|0.246220|0.550950|0.818188|0.543402|0.743567|A|C|W
4297|1|0.594002|0.043145|0.570619|0.334366|0.732180|0.748158|C|P|R
4298|1|0.916387|0.788637|0.727765|0.287336|0.800986|0.541161|R|P|W
4299|0|0.082331|0.749543|0.628686|0.248511|0.622676|0.665376|B|C|W
4300|0|0.391165|0.993710|0.903744|0.585709|0.481434|0.267978|B|P|W
4301|0|0.701853|0.711139|0.590305|0.909378|0.038470|0.201609|N|C|R
4302|0|0.676280|0.505895|0.264212|0.764106|0.418977|0.691337|R|P|W
4303|1|0.954108|0.755474|0.253369|0.554757|0.069854|0.085132|A|C|R
4304|1|0.011647|0.212538|0.864108|0.054503|0.591409|0.883967|C|C|W
4305|1|0.178631|0.817586|0.284190|0.945470|0.615264|0.610828|F|C|W
4306|1|0.287825|0.103464|0.661480|0.148331|0.254424|0.835696|F|P|R
4307|0|0.875574|0.956452|0.580964|0.126969|0.681931|0.153902|D|P|R
4308|1|0.482470|0.708237|0.517555|0.790596|0.981012|0.413216|R|C|W
4309|0|0.022083|0.107206|0.941920|0.642223|0.411335|0.752127|N|C|W
4310|0|0.723671|0.076852|0.582860|0.997435|0.993646|0.828561|N|C|R
4311|0|0.787854|0.234106|0.034743|0.824877|0.200866|0.422006|D|C|R
4312|1|0.519431|0.564468|0.659567|0.856291|0.102872|0.412660|N|C|R
4313|1|0.269599|0.888477|0.728006|0.950121|0.298233|0.633058|A|C|W
4314|1|0.914532|0.470980|0.770728|0.820183|0.475710|0.220033|B|P|R
4315|1|0.815799|0.981745|0.989162|0.694934|0.519862|0.102434|F|C|R
4316|1|0.295895|0.646294|0.188482|0.473822|0.519976|0.729552|Z|P|W
4317|0|0.019496|0.450895|0.102341|0.505535|0.934315|0.649876|S|P|W
4318|0|0.746703|0.479647|0.627387|0.071367|0.320815|0.022257|F|P|W
4319|0|0.976068|0.845105|0.503486|0.987471|0.992842|0.208839|N|C|R
4320|1|0.495078|0.676720|0.638211|0.442962|0.253532|0.381905|R|P|W
4321|0|0.283429|0.198882|0.176828|0.425267|0.358162|0.490234|N|P|W
4322|0|0.377684|0.025676|0.524717|0.687886|0.838149|0.301471|T|C|R
4323|1|0.993329|0.707888|0.177339|0.559727|0.647021|0.085330|A|C|R
4324|0|0.870640|0.049247|0.324892|0.042011|0.327306|0.616969|T|P|R
4325|0|0.184111|0.095989|0.326257|0.060424|0.169815|0.646724|B|P|R
4326|1|0.173388|0.324839|0.662980|0.380487|0.427368|0.609206|D|P|R
4327|0|0.538074|0.391247|0.624530|0.940812|0.120411|0.951972|D|P|R
4328|0|0.875407|0.071428|0.094364|0.525337|0.455508|0.798305|T|C|R
4329|0|0.681479|0.428113|0.110840|0.888485|0.280334|0.212581|S|P|W
4330|1|0.715953|0.796983|0.077445|0.232349|0.911461|0.141923|C|C|R
4331|1|0.634137|0.404524|0.191412|0.991833|0.283742|0.598725|R|C|R
4332|0|0.954220|0.772858|0.951225|0.870703|0.185510|0.976091|C|C|W
4333|1|0.460639|0.465688|0.338323|0.207775|0.613488|0.092740|B|P|W
4334|1|0.507919|0.454406|0.451053|0.148847|0.993679|0.300643|Z|P|W
4335|0|0.699808|0.608976|0.207165|0.657947|0.425252|0.025589|S|P|W
4336|1|0.664267|0.755801|0.925486|0.125905|0.202242|0.605667|B|P|W
4337|0|0.846369|0.332401|0.895328|0.190164|0.827976|0.881627|T|C|R
4338|1|0.206536|0.070359|0.732196|0.352253|0.317292|0.010574|C|C|W
4339|1|0.683502|0.836857|0.245760|0.778777|0.576995|0.647990|R|P|R
4340|1|0.884888|0.817592|0.389231|0.556766|0.927815|0.895904|D|P|W
4341|1|0.621643|0.271730|0.810613|0.145657|0.094389|0.433474|A|P|W
4342|0|0.461230|0.009662|0.178722|0.420800|0.424368|0.755493|B|C|W
4343|1|0.033293|0.345185|0.603012|0.299642|0.042758|0.664001|A|P|R
4344|0|0.008727|0.231211|0.673429|0.807343|0.007979|0.691855|T|C|W
4345|1|0.421607|0.542661|0.877185|0.556647|0.208185|0.581606|A|C|R
4346|0|0.697774|0.588786|0.352612|0.333431|0.258374|0.782584|S|P|R
4347|0|0.799148|0.476640|0.446997|0.508266|0.450352|0.313782|R|P|R
4348|0|0.167250|0.633879|0.253966|0.448220|0.766233|0.625238|R|P|W
4349|1|0.949601|0.372243|0.055701|0.549946|0.848289|0.550061|D|C|W
4350|1|0.494448|0.224327|0.774342|0.599748|0.735278|0.340689|R|C|W
4351|1|0.007554|0.049484|0.886253|0.110097|0.695037|0.051643|T|P|W
4352|0|0.236014|0.443265|0.976153|0.610080|0.226956|0.501651|R|C|W
4353|1|0.618311|0.745129|0.808369|0.991332|0.600476|0.344088|Z|C|W
4354|0|0.528491|0.426679|0.411776|0.829054|0.318989|0.128390|F|P|R
4355|1|0.570284|0.804048|0.517563|0.050117|0.965979|0.097446|A|C|W
4356|0|0.588704|0.596873|0.768452|0.877242|0.860653|0.535027|R|P|W
4357|1|0.356772|0.319116|0.470543|0.310168|0.455547|0.805445|F|P|R
4358|0|0.435415|0.899791|0.925483|0.023083|0.479333|0.348080|B|C|W
4359|0|0.392370|0.695240|0.863746|0.989974|0.654127|0.436580|D|P|W
4360|1|0.323869|0.192384|0.058801|0.249693|0.787438|0.087675|Z|C|W
4361|1|0.242948|0.420657|0.756492|0.490781|0.864337|0.074121|T|C|W
4362|1|0.319228|0.618258|0.620704|0.463896|0.384389|0.888122|B|C|W
4363|0|0.028927|0.938706|0.491780|0.256513|0.327563|0.096556|N|C|R
4364|0|0.974367|0.295237|0.650909|0.772138|0.789120|0.028385|B|P|R
4365|1|0.321771|0.895663|0.516305|0.402625|0.084958|0.910001|S|C|R
4366|1|0.078419|0.769598|0.365781|0.311601|0.183936|0.187489|Z|P|W
4367|0|0.206281|0.492671|0.512692|0.891260|0.129349|0.443281|N|C|R
4368|0|0.526967|0.774425|0.143064|0.374904|0.125775|0.681378|B|P|W
4369|0|0.449977|0.568440|0.912677|0.782858|0.492212|0.696151|Z|P|W
4370|1|0.170511|0.872403|0.327640|0.925970|0.776826|0.275669|T|C|W
4371|0|0.769942|0.088168|0.607048|0.150110|0.903067|0.311379|T|C|W
4372|0|0.928152|0.528487|0.078459|0.574069|0.829448|0.605535|S|C|R
4373|1|0.271771|0.195360|0.269298|0.732811|0.734966|0.969834|B|P|R
4374|0|0.927295|0.210182|0.247040|0.481675|0.022551|0.325428|A|C|W
4375|1|0.150256|0.007272|0.693514|0.428502|0.082702|0.010462|N|C|R
4376|0|0.132061|0.870879|0.903711|0.936971|0.855618|0.116153|A|P|W
4377|1|0.473320|0.089965|0.956860|0.543938|0.124309|0.008016|N|P|R
4378|1|0.053329|0.956029|0.129577|0.658807|0.955855|0.806933|Z|C|R
4379|0|0.246184|0.552113|0.862816|0.119527|0.896234|0.633036|N|C|W
4380|1|0.157645|0.157419|0.481222|0.634300|0.212339|0.540602|D|P|W
4381|0|0.289216|0.042442|0.828174|0.029168|0.413674|0.331036|T|C|W
4382|1|0.492063|0.004887|0.663022|0.058466|0.693141|0.989015|N|P|W
4383|0|0.718414|0.546864|0.235596|0.350941|0.726199|0.629769|B|P|W
4384|0|0.564500|0.958167|0.351213|0.971249|0.957468|0.684584|T|C|W
4385|1|0.840562|0.758956|0.890671|0.302210|0.191647|0.981291|Z|C|W
4386|0|0.426962|0.578007|0.387405|0.517669|0.380569|0.096791|C|C|W
4387|0|0.055157|0.270560|0.970004|0.891758|0.545740|0.314151|N|C|W
4388|0|0.230436|0.202162|0.170695|0.517765|0.756144|0.877328|R|P|W
4389|1|0.271973|0.805146|0.112544|0.120190|0.449024|0.083184|T|P|R
4390|0|0.799237|0.118302|0.641297|0.678449|0.726103|0.904617|B|C|W
4391|0|0.427221|0.930530|0.743543|0.770078|0.205058|0.811083|T|P|W
4392|1|0.318792|0.755573|0.769363|0.341699|0.523701|0.261873|N|P|W
4393|0|0.823773|0.953093|0.498073|0.484104|0.503737|0.496261|A|P|R
4394|0|0.369322|0.855672|0.586086|0.002960|0.381404|0.919303|D|P|R
4395|0|0.283599|0.154356|0.663517|0.301031|0.980897|0.972762|N|C|W
4396|1|0.859565|0.832378|0.056326|0.888721|0.543443|0.700719|Z|P|W
4397|1|0.925819|0.902365|0.838163|0.176936|0.370588|0.335365|R|C|W
4398|0|0.025985|0.687942|0.169599|0.919544|0.694367|0.590756|A|C|R
4399|0|0.854564|0.002737|0.721618|0.287206|0.220649|0.950231|Z|C|W
4400|1|0.435854|0.481349|0.586782|0.249135|0.344234|0.777469|F|P|W
4401|1|0.130884|0.573307|0.843891|0.310879|0.847320|0.749812|S|C|R
4402|1|0.754963|0.695937|0.731268|0.934144|0.139193|0.175695|B|P|W
4403|0|0.226391|0.686243|0.600517|0.123638|0.112823|0.430276|N|C|R
4404|0|0.065743|0.144145|0.954197|0.904279|0.549585|0.891667|T|P|R
4405|1|0.218167|0.554505|0.703859|0.752952|0.054347|0.627997|T|C|W
4406|1|0.418283|0.690305|0.073055|0.347123|0.048318|0.974802|B|C|W
4407|0|0.430099|0.505914|0.864010|0.415431|0.597113|0.024885|D|C|W
4408|1|0.499608|0.936509|0.311246|0.553981|0.867978|0.366938|Z|C|W
4409|1|0.091497|0.826401|0.470417|0.502404|0.912552|0.824507|Z|P|W
4410|0|0.265918|0.673050|0.223747|0.677420|0.119112|0.664654|F|P|W
4411|1|0.046205|0.530772|0.317103|0.498286|0.189974|0.934256|A|C|W
4412|0|0.813994|0.868055|0.241708|0.291583|0.383349|0.821571|B|P|W
4413|0|0.171947|0.579332|0.075333|0.703662|0.071886|0.093736|C|P|R
4414|1|0.903216|0.988344|0.808721|0.014189|0.548176|0.353001|F|C|W
4415|0|0.168296|0.174771|0.608592|0.940727|0.045539|0.794424|T|C|W
4416|1|0.375582|0.685861|0.905714|0.214326|0.325250|0.786100|C|P|R
4417|0|0.841057|0.796803|0.202211|0.995157|0.113049|0.157147|R|P|W
4418|1|0.270510|0.235032|0.903175|0.290456|0.557173|0.799454|S|C|W
4419|0|0.190289|0.141344|0.966058|0.701485|0.896958|0.566805|C|P|W
4420|0|0.972378|0.403051|0.862180|0.534437|0.549886|0.693996|C|C|W
4421|1|0.128536|0.283576|0.701017|0.317238|0.435392|0.230758|S|C|W
4422|1|0.055600|0.717367|0.493821|0.903983|0.516524|0.963336|S|P|R
4423|1|0.785572|0.165639|0.301825|0.116541|0.629628|0.429549|Z|P|R
4424|1|0.164179|0.855788|0.234974|0.390054|0.046284|0.919459|A|P|W
4425|1|0.257271|0.983225|0.719287|0.131473|0.116200|0.895082|A|P|W
4426|0|0.855309|0.320812|0.202426|0.197465|0.846937|0.666458|T|P|R
4427|0|0.630803|0.602676|0.808326|0.297503|0.125522|0.889353|C|P|W
4428|0|0.690460|0.820550|0.933276|0.845136|0.896092|0.490391|A|C|W
4429|1|0.858654|0.751080|0.245122|0.238987|0.179884|0.401670|T|P|W
4430|0|0.329052|0.216422|0.734091|0.053335|0.383606|0.690795|C|C|R
4431|1|0.892928|0.184117|0.572458|0.836491|0.686739|0.747425|R|P|W
4432|0|0.091252|0.318334|0.461822|0.013834|0.261002|0.464975|F|C|W
4433|0|0.652702|0.226003|0.308825|0.027086|0.150153|0.378560|R|C|R
4434|0|0.545378|0.720101|0.604028|0.257880|0.924071|0.069516|Z|C|W
4435|1|0.245106|0.196944|0.680856|0.932439|0.796625|0.124603|A|C|W
4436|0|0.545167|0.733361|0.463150|0.847304|0.148574|0.726912|A|P|W
4437|1|0.150124|0.078284|0.673048|0.021293|0.474055|0.421368|N|P|R
4438|1|0.711703|0.962174|0.068644|0.345005|0.248076|0.674542|R|C|W
4439|0|0.205487|0.924301|0.761697|0.179679|0.208219|0.478133|D|P|R
4440|0|0.308660|0.281104|0.521656|0.879747|0.915215|0.127186|B|P|W
4441|0|0.477430|0.700907|0.455563|0.073974|0.403876|0.237399|R|P|W
4442|0|0.497965|0.758044|0.840058|0.341943|0.996445|0.454799|Z|C|R
4443|0|0.902406|0.431914|0.913491|0.291915|0.362513|0.426437|C|P|W
4444|1|0.051700|0.173952|0.928232|0.145508|0.704363|0.479362|T|P|R
4445|1|0.751409|0.357807|0.774300|0.381137|0.201156|0.847092|C|P|W
4446|0|0.216667|0.212322|0.097757|0.207323|0.425839|0.836539|A|C|R
4447|0|0.960356|0.682877|0.507470|0.973160|0.932936|0.238218|T|P|W
4448|0|0.827449|0.552515|0.054425|0.550333|0.288386|0.900736|T|C|W
4449|1|0.535686|0.905200|0.181028|0.785557|0.086711|0.840254|C|C|R
4450|1|0.204810|0.136653|0.526919|0.776462|0.217394|0.860594|S|P|R
4451|0|0.073173|0.519325|0.417547|0.991947|0.867679|0.038548|T|C|W
4452|0|0.387151|0.876581|0.716548|0.207438|0.084523|0.383300|D|P|R
4453|1|0.799829|0.460925|0.358080|0.497228|0.201313|0.833977|N|C|W
4454|1|0.867462|0.315574|0.609983|0.709389|0.209656|0.601150|A|C|R
4455|0|0.984195|0.261362|0.830481|0.266090|0.657911|0.137110|S|P|R
4456|0|0.056323|0.001946|0.422803|0.632842|0.448131|0.276310|D|P|R
4457|0|0.470376|0.811725|0.291775|0.441274|0.963805|0.084769|R|P|W
4458|1|0.988208|0.015087|0.176396|0.274027|0.149813|0.286595|R|C|W
4459|0|0.027723|0.541811|0.918737|0.422507|0.697644|0.392590|B|P|R
